,ID,Stage,Builder,Start,End,Duration,Outcome
0,Project ID1,Validating,BZ,0,1,1,1
1,Project ID0,Validating,RC,0,16,16,1
2,Project ID6,Validating,BZ,1,20,19,0
3,Project ID2,Validating,KB,0,24,24,0
4,Project ID9,Validating,KB,24,33,9,0
5,Project ID3,Validating,RC,0,35,35,0
6,Project ID0,Recruiting,RC,16,45,29,1
7,Project ID10,Validating,KB,33,45,12,0
8,Project ID8,Validating,BZ,20,56,36,0
9,Project ID5,Validating,KB,0,62,62,1
10,Project ID11,Validating,RC,35,66,31,0
11,Project ID12,Validating,KB,45,67,22,1
12,Project ID4,Validating,BZ,0,69,69,1
13,Project ID7,Validating,RC,16,77,61,1
14,Project ID17,Validating,BZ,69,80,11,1
15,Project ID15,Validating,RC,66,81,15,1
16,Project ID16,Validating,KB,67,83,16,1
17,Project ID18,Validating,RC,77,98,21,1
18,Project ID16,Recruiting,KB,83,99,16,1
19,Project ID12,Recruiting,KB,67,107,40,1
20,Project ID5,Recruiting,KB,62,108,46,1
21,Project ID19,Validating,BZ,80,109,29,1
22,Project ID7,Recruiting,RC,77,125,48,1
23,Project ID22,Validating,RC,98,125,27,1
24,Project ID20,Validating,RC,81,128,47,0
25,Project ID0,Building,RC,45,131,86,1
26,Project ID14,Validating,KB,62,131,69,0
27,Project ID13,Validating,BZ,56,133,77,1
28,Project ID21,Validating,KB,83,138,55,0
29,Project ID27,Validating,BZ,133,141,8,1
30,Project ID18,Recruiting,RC,98,145,47,1
31,Project ID25,Validating,RC,128,145,17,1
32,Project ID26,Validating,KB,131,145,14,0
33,Project ID13,Recruiting,BZ,133,147,14,1
34,Project ID23,Validating,BZ,109,152,43,1
35,Project ID4,Recruiting,BZ,69,157,88,1
36,Project ID19,Recruiting,BZ,109,157,48,1
37,Project ID29,Validating,BZ,141,160,19,0
38,Project ID32,Validating,BZ,152,160,8,1
39,Project ID15,Recruiting,RC,81,161,80,1
40,Project ID33,Validating,BZ,160,161,1,1
41,Project ID34,Validating,BZ,160,161,1,1
42,Project ID30,Validating,RC,145,169,24,0
43,Project ID24,Validating,RC,125,171,46,0
44,Project ID17,Recruiting,BZ,80,175,95,1
45,Project ID16,Building,KB,99,178,79,1
46,Project ID27,Recruiting,BZ,141,185,44,1
47,Project ID34,Recruiting,BZ,161,185,24,0
48,Project ID35,Validating,BZ,161,189,28,0
49,Project ID12,Building,KB,107,191,84,1
